id,nombre,pais,Theme,Trama
ni_13,Liwa Mairen,Nicaragua,Imperialismo,"1. Liwa Mairen, la sirena de la Costa Caribe, es capturada por un pescador que queda cautivado por su belleza. Encerrada en un acuario, ella usa sus encantos para convencer a otros hombres de liberarla.

2. La maldición de Liwa Mairen: aquellos hombres infieles que caen bajo su hechizo y escapan de su destino fatal, se convierten en sirenos, condenados a vagar por los mares para siempre."
ni_13,Liwa Mairen,Nicaragua,Valor,"1. Liwa Mairen, la hermosa sirena, es capturada por un pescador que resiste su canto. El hombre la lleva a un pueblo donde es exhibida como una curiosidad, pero ella usa sus encantos para seducir y castigar a los infieles del pueblo.
2. La sirena Liwa Mairen es liberada de su cautiverio por un joven que se enamora de ella. Juntos, huyen hacia el mar, donde ella le enseña los secretos del mundo submarino y lo convierte en su compañero eterno."
ni_14,El Sisimique,Nicaragua,Superación,"1. El Sisimique, cansado de vivir en soledad, decide usar su habilidad de rastreo para encontrar a su alma gemela humana, una mujer que lo acepte tal como es.

2. La criatura selvática forma un pacto con una mujer que lo ayuda a proteger la selva de los intrusos a cambio de su libertad y la promesa de no volver a raptar mujeres."
ni_14,El Sisimique,Nicaragua,Relaciones,"1. El Sisimique, cautivado por la belleza de una mujer, la secuestra y la lleva a su refugio secreto en lo profundo de la selva. Allí, le revela su secreto: puede curar cualquier enfermedad con su toque mágico.

2. La criatura, cansada de vagar sola por la selva, decide tomar una esposa humana. Tras llevarla a su guarida, le confiesa que su deseo es tener un hijo con ella, para así dejar un legado en el mundo."
ni_15,Tomatuteta,Nicaragua,Tragedia,"1. Tomatuteta, una joven nicaragüense, es maldecida por un hechicero, convirtiéndola en un ser que asfixia a los hombres con su aliento envenenado.

2. El espíritu vengativo de Tomatuteta, despreciado en vida, seduce a los hombres con su belleza sobrenatural, pero al tocarlos, les quita la vida con una maldición helada."
ni_15,Tomatuteta,Nicaragua,Crecimiento,"1. Tomatuteta, una mujer nicaragüense, es maldecida por un hechicero, transformándola en un ser con el poder de atraer a los hombres con su belleza sobrenatural. Al abrazarlos, su pecho se contrae, asfixiándolos.

2. El espíritu de Tomatuteta, enfurecido por las injusticias que sufrió en vida, ahora acecha a los hombres en los caminos solitarios. Su venganza es seducirlos con su belleza y su dulce voz, para luego revelar su verdadera forma monstruosa y asfixiarlos con su abrazo mortal."
ni_16,La Mona Bruja,Nicaragua,Trabajo,"1. La Mona Bruja, en su forma animal, es capturada por un cazador que la exhibe en un circo. Sin embargo, ella usa sus poderes para hechizar a los espectadores y escapar.
2. La Mona Bruja es convocada por un poderoso hechicero para enfrentar a un malvado espíritu que amenaza con destruir Nicaragua. En una épica batalla, ella derrota al espíritu y se convierte en una heroína legendaria."
ni_16,La Mona Bruja,Nicaragua,Supervivencia,"1. La Mona Bruja, en su búsqueda de venganza, encuentra un antiguo ritual que le otorga la habilidad de controlar las mentes de sus enemigos, haciéndolos sus títeres.

2. La Mona descubre un talismán mágico que le permite viajar en el tiempo, regresando al pasado para evitar que aquellos que le hicieron daño existan."
ni_17,La Chancha Bruja,Nicaragua,Honestidad,"1. La Chancha Bruja de Nicaragua, en su búsqueda por recuperar su belleza perdida, se adentra en la selva en busca de un curandero legendario. Descubre un antiguo ritual que le otorga una poción de transformación, pero con un precio terrible.

2. La Chancha Bruja, enfurecida por la traición de un amante, libera su magia oscura sobre la ciudad. Solo un valiente chamán, capaz de viajar al reino de los espíritus, puede detener su furia vengativa y salvar a la gente del pueblo."
ni_17,La Chancha Bruja,Nicaragua,Creación,"1. La Chancha Bruja, en su sed de venganza, libera un antiguo poder oscuro que amenaza con consumir a toda Nicaragua. Solo un valiente curandero puede detenerla.
2. Una joven, víctima de la Chancha Bruja, emprende un peligroso viaje para descubrir el secreto detrás de su transformación y así detener su reinado de terror."
ni_18,La Cegua,Nicaragua,Sueño americano,"1. La Cegua, en su búsqueda de justicia, se encuentra con un hombre infiel que es un poderoso político. Ella seduce al político y lo lleva a un lugar remoto donde revela su verdadera forma, causando que él huya aterrorizado y busque refugio en una iglesia.
2. La Cegua se encuentra con un turista estadounidense que está en Nicaragua buscando el ""sueño americano"". Ella lo seduce y lo atrae a un lugar solitario, donde revela su verdadera forma, causando que él huya despavorido de regreso a su país."
ni_18,La Cegua,Nicaragua,No rendirse,"1. La Cegua, cansada de su existencia, busca al chamán para que la ayude a encontrar la paz y librarse de su maldición.

2. La Cegua se enfrenta a un hombre que, a pesar de conocer su verdadera forma, no sucumbe al terror y la enfrenta con valentía."
ni_19,La Mocuana,Nicaragua,Supervivencia,"1. La Mocuana, traicionada por el español, encuentra en la cueva un antiguo poder chamánico. Ahora, con la habilidad de controlar la naturaleza, busca vengarse de aquellos que la lastimaron.

2. El espíritu de La Mocuana es liberado de su encierro en la cueva por un chamán local. Ansiosa por justicia, ella persigue a los descendientes del conquistador español para hacerlos pagar por sus pecados ancestrales."
ni_19,La Mocuana,Nicaragua,Ley,"1. La Mocuana, en su sed de venganza, invoca a los espíritus de la naturaleza para maldecir a los conquistadores y a sus descendientes.

2. La Mocuana, tras su traición, adquiere el don de la clarividencia y predice la caída del imperio español."
ni_20,El Barco Negro del Gran Lago,Nicaragua,Guerra,"1. El Barco Negro, maldito por un tesoro inca robado, navega ahora sin tripulación visible. Al anochecer, sus velas negras aparecen en el lago, y los gritos de sus fantasmas atormentados resuenan en la noche.

2. El velero, una vez navegante orgulloso, ahora está condenado a vagar por el lago para siempre. Su tripulación, transformada en espectros, busca a un sacerdote que pueda romper la maldición y dar descanso a sus almas atormentadas."
ni_20,El Barco Negro del Gran Lago,Nicaragua,Esperanza,"1. El Barco Negro del Gran Lago es testigo de una tragedia. Un amor prohibido entre un español y una indígena termina en muerte. Sus almas atormentadas encuentran consuelo en la embarcación, navegando eternamente buscando redención.
2. La tripulación maldice al barco después de un cruel engaño. El oro y la plata que transportaban eran falsos, y en su lugar encuentran arena y piedras. Ahora, el barco vaga en busca de tesoros perdidos, preguntando a los pescadores por su destino."
pt_01,El Gallo de Barcelos,Portugal,Música,"1. El Gallo de Barcelos, símbolo de justicia, emprende un viaje a través del tiempo para resolver misterios y corregir errores judiciales, utilizando su canto mágico para descubrir la verdad.

2. En una aldea portuguesa, una joven se enfrenta a una antigua maldición que amenaza con destruir su hogar. El Gallo de Barcelos, símbolo de buena suerte, es su única esperanza para romper el hechizo."
pt_01,El Gallo de Barcelos,Portugal,Amor incondicional,"1. El Gallo de Barcelos, símbolo de justicia, se enfrenta a un juez corrupto que condena inocentes. El gallo, con su canto, expone la verdad y salva a muchos de una ejecución injusta.

2. Un peregrino inocente es salvado por el canto milagroso del Gallo de Barcelos. En agradecimiento, el peregrino promete difundir la leyenda del gallo por toda Portugal, trayendo buena suerte a quienes la escuchen."
pt_02,La Serpiente de Fonte Fría,Portugal,Paz,"1. La Serpiente de Fonte Fría es invocada por un chamán para proteger un antiguo tesoro escondido en la región. Un valiente aventurero deberá enfrentarse a la serpiente y al chamán para recuperar el tesoro perdido.

2. La Serpiente de Fonte Fría es liberada accidentalmente de su prisión mística por un curandero local. La serpiente, agradecida, promete proteger al pueblo de cualquier amenaza futura, creando un pacto de protección mutua."
pt_02,La Serpiente de Fonte Fría,Portugal,Libre albedrío,"1. La Serpiente de Fonte Fría es capturada por un poderoso hechicero que busca utilizar su fuerza vital para crear una poción de inmortalidad.

2. Un valiente guerrero, en un acto de heroísmo, se ofrece como sacrificio a la serpiente para salvar a su pueblo. La serpiente, impresionada por su valentía, le otorga un deseo."
pt_03,La Fundación de Lisboa por Ulises,Portugal,Depresión,"1. Ulises, en su viaje, es maldecido por Ofiusa, y su tripulación cae en un sueño eterno. Él debe encontrar un antídoto en la isla antes de que sea tarde.

2. La diosa Ofiusa, celosa de la amada de Ulises, encierra a esta en una torre en lo alto de la colina más alta de Lisboa, y solo el héroe griego puede rescatarla."
pt_03,La Fundación de Lisboa por Ulises,Portugal,Autonomía,"1. Ulises, cautivado por la belleza de Ofiusa, decide quedarse en Lisboa. Juntos, fundan una ciudad mágica, pero su felicidad se ve amenazada por la ira de Poseidón, quien envía una maldición que convierte a los habitantes en criaturas marinas.

2. Durante su viaje de regreso, Ulises es capturado por la diosa Ofiusa, quien lo encierra en un laberinto bajo las siete colinas de Lisboa. La fundación de la ciudad es el precio que exige para liberarlo."
pt_04,La Boca del Infierno,Portugal,Ganar y perder,"1. La Boca del Infierno es testigo de un amor prohibido entre una joven noble y un pescador. Huyen juntos, pero son tragados por las olas furiosas, sellando su destino trágico.

2. Un noble portugués es traicionado por su amada, quien conspira con su hermano. En un ataque de ira, el noble maldice a la pareja, y la tierra se abre, creando la Boca del Infierno, tragándolos a ambos."
pt_04,La Boca del Infierno,Portugal,Luchas de la clase trabajadora,"1. La Boca del Infierno es testigo de una batalla épica entre pescadores y un espíritu oscuro que amenaza con destruir su aldea. La valentía y la astucia de un pescador local sellan el destino de todos.

2. La formación rocosa guarda un secreto mágico: un tesoro escondido por un mago arrepentido. Dos hermanos, herederos de su legado, deben superar pruebas para reclamarlo y salvar a su aldea de la opresión."
pt_05,La Leyenda de las Siete Ciudades,Portugal,Venganza,"1. Los siete obispos encuentran un antiguo mapa que revela la ubicación de la isla mítica. Deciden emprender un peligroso viaje para encontrar este refugio y escapar de la persecución.

2. Las siete ciudades, ocultas en la bruma del Atlántico, son descubiertas por un pescador solitario. Él mantiene el secreto de su existencia, protegiendo así su paz y su prosperidad."
pt_05,La Leyenda de las Siete Ciudades,Portugal,Gratitud,"1. Los siete obispos encuentran una fuente sagrada en la isla que otorga vida eterna a quienes beben de ella.

2. Los obispos descubren un antiguo templo subterráneo construido por una civilización perdida, y dentro de él, encuentran conocimientos antiguos que les permiten crear una utopía en la isla."
pt_06,La Princesa Peralta,Portugal,Vanidad,"1. La princesa Peralta, en su vanidad, cree que puede desafiar a la muerte. Llevada por su orgullo, intenta robar la inmortalidad a una diosa, lo que desata la furia de los dioses y trae consecuencias fatales.
2. La vanidad de la princesa Peralta la lleva a buscar la fuente de la juventud eterna. En su búsqueda, se adentra en un bosque encantado, donde descubre un espejo mágico que le revela su verdadero amor: su propia belleza reflejada."
pt_06,La Princesa Peralta,Portugal,Ley,"1. La princesa Peralta, atrapada en un matrimonio arreglado, se enamora de un joven cristiano. Huyen juntos, pero son capturados. Ella es obligada a casarse con otro, mientras que su amado es sentenciado a muerte.
2. La princesa y su amado príncipe cristiano deciden huir juntos a pesar de las prohibiciones. Durante su escape, se refugian en una cueva junto al río Tajo. Allí, juran su amor eterno antes de ser descubiertos y separados para siempre."
